Stock Name,Stock Code,Date,Open,Close,High,Low,Volume,Turnover,Amplitude,Change Percent,Change Amount,Turnover Rate
腾讯控股,700,2017-02-06,173.065,174.036,174.036,171.124,9244792,1903964592.0,1.7,1.36,2.33,0.1
腾讯控股,700,2017-02-07,172.677,172.094,174.036,171.124,11540961,2374053456.0,1.67,-1.12,-1.942,0.12
腾讯控股,700,2017-02-08,171.124,170.736,171.9,169.183,15978068,3263240848.0,1.58,-0.79,-1.358,0.17
腾讯控股,700,2017-02-09,172.289,170.93,173.647,170.93,12967234,2662843408.0,1.59,0.11,0.194,0.14
腾讯控股,700,2017-02-10,172.094,169.377,172.677,169.183,13335776,2724042080.0,2.04,-0.91,-1.553,0.14
腾讯控股,700,2017-02-13,169.765,170.347,171.706,169.765,11469706,2335487184.0,1.15,0.57,0.97,0.12
腾讯控股,700,2017-02-14,169.959,169.571,170.541,169.571,11741212,2386059216.0,0.57,-0.46,-0.776,0.12
腾讯控股,700,2017-02-15,168.989,173.259,174.424,168.989,20967951,4326117632.0,3.21,2.17,3.688,0.22
腾讯控股,700,2017-02-16,176.559,178.5,179.471,174.618,30654514,6467603712.0,2.8,3.02,5.241,0.32
腾讯控股,700,2017-02-17,180.053,178.694,181.412,178.306,18573582,3955659568.0,1.74,0.11,0.194,0.2
腾讯控股,700,2017-02-20,179.665,180.441,181.606,179.083,14388585,3083097568.0,1.41,0.98,1.747,0.15
腾讯控股,700,2017-02-21,180.053,177.53,181.218,176.559,14978211,3174280896.0,2.58,-1.61,-2.911,0.16
腾讯控股,700,2017-02-22,178.5,181.412,181.412,178.5,14282531,3058698944.0,1.64,2.19,3.882,0.15
腾讯控股,700,2017-02-23,181.994,181.218,182.771,180.441,15728062,3382555952.0,1.28,-0.11,-0.194,0.17
腾讯控股,700,2017-02-24,179.859,177.724,180.636,177.724,17224457,3653114656.0,1.61,-1.93,-3.494,0.18
腾讯控股,700,2017-02-27,177.53,176.753,180.053,176.171,14141432,2983639200.0,2.18,-0.55,-0.971,0.15
腾讯控股,700,2017-02-28,177.336,173.647,178.112,173.647,16362243,3408305728.0,2.53,-1.76,-3.106,0.17
腾讯控股,700,2017-03-01,173.647,173.453,174.036,171.706,19151883,3953516272.0,1.34,-0.11,-0.194,0.2
腾讯控股,700,2017-03-02,177.141,173.065,177.53,173.065,15808759,3294015088.0,2.57,-0.22,-0.388,0.17
腾讯控股,700,2017-03-03,172.677,173.841,175.394,170.93,16233580,3364526032.0,2.58,0.45,0.776,0.17
腾讯控股,700,2017-03-06,173.259,175.783,176.947,173.259,11372312,2379269472.0,2.12,1.12,1.942,0.12
腾讯控股,700,2017-03-07,175.394,178.306,179.083,175.394,12046358,2546145232.0,2.1,1.44,2.523,0.13
腾讯控股,700,2017-03-08,176.753,178.694,179.083,176.753,10855929,2299237552.0,1.31,0.22,0.388,0.11
腾讯控股,700,2017-03-09,179.471,176.365,179.471,175.783,14123866,2975523216.0,2.06,-1.3,-2.329,0.15
腾讯控股,700,2017-03-10,175.977,178.889,179.277,175.783,15876601,3357387088.0,1.98,1.43,2.524,0.17
腾讯控股,700,2017-03-13,179.471,181.8,182.189,179.277,20012750,4300337152.0,1.63,1.63,2.911,0.21
腾讯控股,700,2017-03-14,182.383,181.024,182.383,180.247,15104670,3246080560.0,1.17,-0.43,-0.776,0.16
腾讯控股,700,2017-03-15,179.471,181.024,181.994,179.471,10738632,2304140768.0,1.39,0.0,0.0,0.11
腾讯控股,700,2017-03-16,183.936,187.041,187.041,182.577,27169372,5936368640.0,2.47,3.32,6.017,0.29
腾讯控股,700,2017-03-17,188.4,188.206,188.983,187.041,22110796,4905002496.0,1.04,0.62,1.165,0.23
腾讯控股,700,2017-03-20,188.206,194.224,194.224,188.012,24497641,5545683712.0,3.3,3.2,6.018,0.26
腾讯控股,700,2017-03-21,194.03,194.806,195.777,189.953,28352992,6439050752.0,3.0,0.3,0.582,0.3
腾讯控股,700,2017-03-22,190.147,191.312,193.059,189.565,24831244,5585760256.0,1.79,-1.79,-3.494,0.26
腾讯控股,700,2017-03-23,188.012,189.177,189.759,184.518,39654843,8778048512.0,2.74,-1.12,-2.135,0.42
腾讯控股,700,2017-03-24,189.371,191.312,191.506,188.594,16607909,3720124304.0,1.54,1.13,2.135,0.18
腾讯控股,700,2017-03-27,191.312,190.924,194.418,189.371,20607592,4656873984.0,2.64,-0.2,-0.388,0.22
腾讯控股,700,2017-03-28,193.059,192.089,193.059,190.924,14412946,3255041728.0,1.12,0.61,1.165,0.15
腾讯控股,700,2017-03-29,195.971,194.03,196.165,192.671,16126457,3677926304.0,1.82,1.01,1.941,0.17
腾讯控股,700,2017-03-30,195.194,191.312,195.194,191.312,17388185,3941060304.0,2.0,-1.4,-2.718,0.18
腾讯控股,700,2017-03-31,191.506,188.983,192.477,188.789,16116998,3614003920.0,1.93,-1.22,-2.329,0.17
腾讯控股,700,2017-04-03,192.089,191.312,192.089,188.594,13042390,2928030688.0,1.85,1.23,2.329,0.14
腾讯控股,700,2017-04-05,194.03,194.806,194.806,192.283,21574677,4910641408.0,1.32,1.83,3.494,0.23
腾讯控股,700,2017-04-06,193.836,194.03,194.806,192.477,11191221,2548372336.0,1.2,-0.4,-0.776,0.12
腾讯控股,700,2017-04-07,194.03,193.253,194.224,190.341,14928165,3375015296.0,2.0,-0.4,-0.777,0.16
腾讯控股,700,2017-04-10,194.03,192.477,194.418,191.506,7479213,1695819136.0,1.51,-0.4,-0.776,0.08
腾讯控股,700,2017-04-11,194.03,191.118,194.03,190.341,9446922,2131423536.0,1.92,-0.71,-1.359,0.1
腾讯控股,700,2017-04-12,191.506,196.941,196.941,191.312,15740467,3590179264.0,2.95,3.05,5.823,0.17
腾讯控股,700,2017-04-13,195.583,196.553,199.659,194.806,20659980,4778128640.0,2.46,-0.2,-0.388,0.22
腾讯控股,700,2017-04-18,196.941,194.03,197.718,194.03,14813343,3399433952.0,1.88,-1.28,-2.523,0.16
腾讯控股,700,2017-04-19,194.03,196.165,197.33,194.03,16607985,3817387504.0,1.7,1.1,2.135,0.18
腾讯控股,700,2017-04-20,198.494,202.377,202.377,197.524,21399865,5019072512.0,2.47,3.17,6.212,0.23
腾讯控股,700,2017-04-21,203.347,202.183,205.289,199.659,16990163,4021812816.0,2.78,-0.1,-0.194,0.18
腾讯控股,700,2017-04-24,205.677,203.736,205.677,202.377,14548614,3462593824.0,1.63,0.77,1.553,0.15
腾讯控股,700,2017-04-25,204.512,208.394,208.394,202.959,18789716,4522490880.0,2.67,2.29,4.658,0.2
腾讯控股,700,2017-04-26,209.365,207.23,210.141,206.065,20607333,5006443520.0,1.96,-0.56,-1.164,0.22
腾讯控股,700,2017-04-27,207.812,210.141,210.53,205.094,17296815,4203733888.0,2.62,1.4,2.911,0.18
腾讯控股,700,2017-04-28,210.336,208.977,210.336,208.006,13449535,3276489328.0,1.11,-0.55,-1.164,0.14
腾讯控股,700,2017-05-02,210.53,213.83,213.83,210.336,19381149,4785083904.0,1.67,2.32,4.853,0.2
腾讯控股,700,2017-05-04,213.053,209.365,213.053,208.394,23663993,5787209728.0,2.18,-2.09,-4.465,0.25
腾讯控股,700,2017-05-05,208.783,209.365,209.559,207.424,14901527,3619003040.0,1.02,0.0,0.0,0.16
腾讯控股,700,2017-05-08,212.665,210.336,212.665,208.977,19308767,4732245760.0,1.76,0.46,0.971,0.2
腾讯控股,700,2017-05-09,213.441,216.159,216.159,211.112,19679502,4888214016.0,2.4,2.77,5.823,0.21
腾讯控股,700,2017-05-10,217.324,215.771,220.624,214.606,29585623,7479275520.0,2.78,-0.18,-0.388,0.31
腾讯控股,700,2017-05-11,214.994,219.847,220.236,214.8,20293953,5133149696.0,2.52,1.89,4.076,0.21
腾讯控股,700,2017-05-12,221.4,223.341,224.312,220.43,25854155,6670980096.0,1.77,1.59,3.494,0.27
腾讯控股,700,2017-05-15,224.7,224.118,225.671,222.953,21565437,5592279552.0,1.22,0.35,0.777,0.23
腾讯控股,700,2017-05-16,226.641,223.924,226.641,221.4,22950129,5944771072.0,2.34,-0.09,-0.194,0.24
腾讯控股,700,2017-05-17,225.865,224.894,226.253,223.341,18005770,4676894720.0,1.3,0.43,0.97,0.19
腾讯控股,700,2017-05-18,222.177,228.971,236.153,222.177,54039295,14366834176.0,6.21,1.81,4.077,0.57
腾讯控股,700,2017-05-19,231.504,233.834,236.551,230.728,29296891,7870401536.0,2.54,2.12,4.863,0.31
腾讯控股,700,2017-05-22,236.939,240.628,241.986,235.775,27155898,7458038784.0,2.66,2.91,6.794,0.29
腾讯控股,700,2017-05-23,244.122,240.434,245.675,237.134,34952505,9679227392.0,3.55,-0.08,-0.194,0.37
腾讯控股,700,2017-05-24,240.822,238.881,241.016,234.416,23143763,6294594304.0,2.75,-0.65,-1.553,0.24
腾讯控股,700,2017-05-25,238.686,242.375,242.375,238.686,18057011,4979064832.0,1.54,1.46,3.494,0.19
腾讯控股,700,2017-05-26,240.822,243.151,244.122,240.628,16821442,4657081856.0,1.44,0.32,0.776,0.18
腾讯控股,700,2017-05-29,243.151,240.045,243.345,239.269,16775468,4615246848.0,1.68,-1.28,-3.106,0.18
腾讯控股,700,2017-05-31,240.045,233.057,242.181,232.863,37199378,10046997248.0,3.88,-2.91,-6.988,0.39
腾讯控股,700,2017-06-01,232.475,236.551,238.104,228.398,31879531,8561159168.0,4.16,1.5,3.494,0.34
腾讯控股,700,2017-06-02,240.822,235.386,240.822,234.804,18058922,4916785408.0,2.54,-0.49,-1.165,0.19
腾讯控股,700,2017-06-05,237.134,236.939,238.881,234.416,12464553,3374718784.0,1.9,0.66,1.553,0.13
腾讯控股,700,2017-06-06,237.522,238.881,239.075,236.939,12386827,3379855952.0,0.9,0.82,1.942,0.13
腾讯控股,700,2017-06-07,239.851,238.104,240.822,236.163,13084272,3567880736.0,1.95,-0.33,-0.777,0.14
腾讯控股,700,2017-06-08,238.104,238.686,239.657,236.745,14994316,4090755120.0,1.22,0.24,0.582,0.16
腾讯控股,700,2017-06-09,242.957,242.569,248.392,241.404,69183612,19328649472.0,2.93,1.63,3.883,0.73
腾讯控股,700,2017-06-12,236.551,235.969,240.045,234.804,38020407,10349820416.0,2.16,-2.72,-6.6,0.4
腾讯控股,700,2017-06-13,238.881,237.716,238.881,236.357,23003533,6258624256.0,1.07,0.74,1.747,0.24
腾讯控股,700,2017-06-14,239.269,242.569,242.569,238.298,22610380,6223742464.0,1.8,2.04,4.853,0.24
腾讯控股,700,2017-06-15,242.181,238.298,242.181,238.298,18220693,5001136896.0,1.6,-1.76,-4.271,0.19
腾讯控股,700,2017-06-16,238.104,237.91,241.598,237.91,20927343,5729605120.0,1.55,-0.16,-0.388,0.22
腾讯控股,700,2017-06-19,240.045,243.928,244.122,239.463,16963532,4703706880.0,1.96,2.53,6.018,0.18
腾讯控股,700,2017-06-20,247.81,245.092,248.781,244.316,16108404,4537990912.0,1.83,0.48,1.164,0.17
腾讯控股,700,2017-06-21,245.286,244.316,246.645,242.181,16517148,4616142080.0,1.82,-0.32,-0.776,0.17
腾讯控股,700,2017-06-22,247.616,246.645,248.781,245.481,15573926,4390914048.0,1.35,0.95,2.329,0.16
腾讯控股,700,2017-06-23,247.616,245.286,247.81,245.286,12763476,3590169344.0,1.02,-0.55,-1.359,0.13
腾讯控股,700,2017-06-26,246.063,248.975,249.945,245.869,16455438,4656409856.0,1.66,1.5,3.689,0.17
腾讯控股,700,2017-06-27,249.557,252.857,253.245,247.81,20034778,5749918208.0,2.18,1.56,3.882,0.21
腾讯控股,700,2017-06-28,248.975,247.81,251.886,247.034,25379040,7195834112.0,1.92,-2.0,-5.047,0.27
腾讯控股,700,2017-06-29,251.886,248.975,252.081,247.616,15915273,4530158336.0,1.8,0.47,1.165,0.17
腾讯控股,700,2017-06-30,244.122,244.316,245.675,242.569,20917886,5850473216.0,1.25,-1.87,-4.659,0.22
腾讯控股,700,2017-07-03,243.539,245.869,245.869,242.957,12980644,3623301200.0,1.19,0.64,1.553,0.14
腾讯控股,700,2017-07-04,243.928,234.61,244.316,231.892,39021127,10619460096.0,5.05,-4.58,-11.259,0.41
腾讯控股,700,2017-07-05,232.086,236.357,238.686,226.069,44469113,11918570496.0,5.38,0.74,1.747,0.47
腾讯控股,700,2017-07-06,239.851,237.134,240.239,236.551,16896004,4602529536.0,1.56,0.33,0.777,0.18
腾讯控股,700,2017-07-07,233.251,234.416,235.969,232.475,18051304,4865553152.0,1.47,-1.15,-2.718,0.19
腾讯控股,700,2017-07-10,235.386,236.939,237.328,234.804,13037177,3533962992.0,1.08,1.08,2.523,0.14
腾讯控股,700,2017-07-11,239.075,243.539,244.122,239.075,18877039,5221278208.0,2.13,2.79,6.6,0.2
腾讯控股,700,2017-07-12,244.704,246.257,248.198,244.122,15398833,4335438592.0,1.67,1.12,2.718,0.16
腾讯控股,700,2017-07-13,250.528,249.363,251.304,247.616,18892847,5378774016.0,1.5,1.26,3.106,0.2
腾讯控股,700,2017-07-14,249.945,249.751,250.334,247.422,11874513,3374541872.0,1.17,0.16,0.388,0.13
腾讯控股,700,2017-07-17,252.857,249.945,253.634,249.169,14312139,4093517456.0,1.79,0.08,0.194,0.15
腾讯控股,700,2017-07-18,251.498,251.692,252.275,250.139,11373710,3255641072.0,0.85,0.7,1.747,0.12
腾讯控股,700,2017-07-19,254.604,262.563,263.339,253.634,28377010,8350418432.0,3.86,4.32,10.871,0.3
腾讯控股,700,2017-07-20,264.31,261.592,264.504,260.622,15998923,4778842112.0,1.48,-0.37,-0.971,0.17
腾讯控股,700,2017-07-21,262.563,261.592,265.086,259.651,11572492,3447343024.0,2.08,0.0,0.0,0.12
腾讯控股,700,2017-07-24,262.563,266.639,267.222,261.786,15577849,4684907520.0,2.08,1.93,5.047,0.16
腾讯控股,700,2017-07-25,266.834,266.057,269.163,266.057,18337415,5558749952.0,1.16,-0.22,-0.582,0.19
腾讯控股,700,2017-07-26,267.416,265.475,267.998,262.563,15441362,4643829760.0,2.04,-0.22,-0.582,0.16
腾讯控股,700,2017-07-27,267.416,272.657,272.851,266.057,17309216,5296190208.0,2.56,2.71,7.182,0.18
腾讯控股,700,2017-07-28,268.969,269.163,271.686,267.416,22259614,6795273984.0,1.57,-1.28,-3.494,0.23
腾讯控股,700,2017-07-31,269.745,277.51,278.481,269.745,21609121,6729305344.0,3.25,3.1,8.347,0.23
腾讯控股,700,2017-08-01,273.239,278.481,281.392,273.239,20797165,6551839744.0,2.94,0.35,0.971,0.22
腾讯控股,700,2017-08-02,279.063,276.734,281.781,275.957,18487436,5820236800.0,2.09,-0.63,-1.747,0.19
腾讯控股,700,2017-08-03,274.986,272.851,276.734,272.269,23471273,7272977920.0,1.61,-1.4,-3.883,0.25
腾讯控股,700,2017-08-04,275.375,275.569,279.451,274.016,17217901,5377473792.0,1.99,1.0,2.718,0.18
腾讯控股,700,2017-08-07,279.451,284.498,285.275,279.063,21296305,6799570176.0,2.25,3.24,8.929,0.22
腾讯控股,700,2017-08-08,284.304,292.263,292.263,283.916,22771430,7442227200.0,2.93,2.73,7.765,0.24
腾讯控股,700,2017-08-09,289.739,293.816,296.534,289.739,26055300,8577585920.0,2.32,0.53,1.553,0.27
腾讯控股,700,2017-08-10,291.681,290.322,294.01,286.634,27585584,9011053824.0,2.51,-1.19,-3.494,0.29
腾讯控股,700,2017-08-11,278.092,274.792,283.139,274.404,57667931,18112520704.0,3.01,-5.35,-15.53,0.61
腾讯控股,700,2017-08-14,278.092,287.798,288.575,278.092,30656758,9791815936.0,3.81,4.73,13.006,0.32
腾讯控股,700,2017-08-15,291.681,282.751,294.01,282.751,23926140,7772540160.0,3.91,-1.75,-5.047,0.25
腾讯控股,700,2017-08-16,283.334,287.022,288.381,283.334,23592733,7603507200.0,1.78,1.51,4.271,0.25
腾讯控股,700,2017-08-17,303.716,293.039,304.298,293.039,44326795,14811353600.0,3.92,2.1,6.017,0.47
腾讯控股,700,2017-08-18,288.381,289.545,293.039,287.41,24215583,7919045120.0,1.92,-1.19,-3.494,0.25
腾讯控股,700,2017-08-21,293.622,289.739,294.01,289.739,15608008,5121530112.0,1.48,0.07,0.194,0.16
腾讯控股,700,2017-08-22,291.681,287.798,292.845,287.798,14711626,4809936896.0,1.74,-0.67,-1.941,0.15
腾讯控股,700,2017-08-24,296.534,291.098,296.534,288.963,23429770,7680277760.0,2.63,1.15,3.3,0.25
腾讯控股,700,2017-08-25,292.651,292.069,292.651,286.439,19929522,6499758336.0,2.13,0.33,0.971,0.21
腾讯控股,700,2017-08-28,290.71,286.828,292.651,285.275,22343373,7245720832.0,2.53,-1.79,-5.241,0.24
腾讯控股,700,2017-08-29,284.11,283.722,285.857,278.675,22207064,7083439104.0,2.5,-1.08,-3.106,0.23
腾讯控股,700,2017-08-30,289.351,290.322,291.292,286.828,17631515,5736477952.0,1.57,2.33,6.6,0.19
腾讯控股,700,2017-08-31,290.322,292.651,294.01,290.322,17317121,5693113600.0,1.27,0.8,2.329,0.18
腾讯控股,700,2017-09-01,295.369,289.934,295.757,289.934,23454734,7705307136.0,1.99,-0.93,-2.717,0.25
腾讯控股,700,2017-09-04,288.769,285.857,289.739,285.275,15521481,5026783488.0,1.54,-1.41,-4.077,0.16
腾讯控股,700,2017-09-05,287.022,285.663,289.739,285.081,13836022,4472337408.0,1.63,-0.07,-0.194,0.15
腾讯控股,700,2017-09-06,284.692,287.992,289.351,283.139,17260324,5556168192.0,2.17,0.82,2.329,0.18
腾讯控股,700,2017-09-07,290.322,284.498,290.516,284.304,16216841,5238324224.0,2.16,-1.21,-3.494,0.17
腾讯控股,700,2017-09-08,287.022,285.663,287.798,285.275,10837901,3494045936.0,0.89,0.41,1.165,0.11
腾讯控股,700,2017-09-11,286.634,294.398,294.398,286.051,23848866,7816160768.0,2.92,3.06,8.735,0.25
腾讯控股,700,2017-09-12,298.475,296.534,298.669,294.01,15271955,5081026304.0,1.58,0.73,2.136,0.16
腾讯控股,700,2017-09-13,298.475,297.504,298.475,294.204,14802934,4928712448.0,1.44,0.33,0.97,0.16
腾讯控股,700,2017-09-14,298.475,300.416,302.745,297.31,19055410,6426337280.0,1.83,0.98,2.912,0.2
腾讯控股,700,2017-09-15,300.416,302.163,303.91,297.698,24571497,8313775104.0,2.07,0.58,1.747,0.26
腾讯控股,700,2017-09-18,304.298,309.151,309.151,304.298,18391711,6336397568.0,1.61,2.31,6.988,0.19
腾讯控股,700,2017-09-19,311.481,307.404,312.645,306.628,21945708,7612238336.0,1.95,-0.57,-1.747,0.23
腾讯控股,700,2017-09-20,306.239,309.539,310.51,306.239,13674167,4723841024.0,1.39,0.69,2.135,0.14
腾讯控股,700,2017-09-21,308.181,310.316,311.481,307.598,14893320,5168202752.0,1.25,0.25,0.777,0.16
腾讯控股,700,2017-09-22,307.21,309.345,310.316,306.434,14354595,4962259456.0,1.25,-0.31,-0.971,0.15
腾讯控股,700,2017-09-25,308.375,304.881,308.957,303.716,22328070,7654223616.0,1.69,-1.44,-4.464,0.24
腾讯控股,700,2017-09-26,293.622,300.998,302.551,292.263,34724499,11641183232.0,3.37,-1.27,-3.883,0.37
腾讯控股,700,2017-09-27,300.998,301.775,304.881,300.416,13521570,4586924288.0,1.48,0.26,0.777,0.14
腾讯控股,700,2017-09-28,301.775,296.534,303.91,296.534,17292632,5827536640.0,2.44,-1.74,-5.241,0.18
腾讯控股,700,2017-09-29,298.086,299.639,300.804,296.728,12861135,4317367296.0,1.37,1.05,3.105,0.14
腾讯控股,700,2017-10-03,308.763,309.928,309.928,304.881,18517760,6373964032.0,1.68,3.43,10.289,0.19
腾讯控股,700,2017-10-04,311.481,312.451,314.004,311.092,11708684,4087576768.0,0.94,0.81,2.523,0.12
腾讯控股,700,2017-10-06,316.334,314.975,316.528,313.228,13355238,4700925952.0,1.06,0.81,2.524,0.14
腾讯控股,700,2017-10-09,314.975,312.063,315.945,311.675,13455864,4716539136.0,1.36,-0.92,-2.912,0.14
腾讯控股,700,2017-10-10,313.81,314.198,315.557,312.839,10823170,3800731360.0,0.87,0.68,2.135,0.11
腾讯控股,700,2017-10-11,314.198,314.586,315.557,312.451,17642355,6197491200.0,0.99,0.12,0.388,0.19
腾讯控股,700,2017-10-12,314.975,313.228,316.722,313.228,14874040,5231749376.0,1.11,-0.43,-1.358,0.16
腾讯控股,700,2017-10-13,310.316,312.257,313.228,309.539,20928347,7288594688.0,1.18,-0.31,-0.971,0.22
腾讯控股,700,2017-10-16,314.975,318.469,318.469,313.422,17588494,6215968256.0,1.62,1.99,6.212,0.19
腾讯控股,700,2017-10-17,319.245,317.692,319.245,315.945,12885350,4572056064.0,1.04,-0.24,-0.777,0.14
腾讯控股,700,2017-10-18,312.645,317.498,317.692,312.645,11974333,4226714448.0,1.59,-0.06,-0.194,0.13
腾讯控股,700,2017-10-19,319.051,309.345,319.245,308.763,21617366,7588814080.0,3.3,-2.57,-8.153,0.23
腾讯控股,700,2017-10-20,311.092,312.645,313.616,311.092,14319859,5005396480.0,0.82,1.07,3.3,0.15
腾讯控股,700,2017-10-23,314.586,311.675,314.586,310.51,9767821,3411226112.0,1.3,-0.31,-0.97,0.1
腾讯控股,700,2017-10-24,310.316,310.51,312.645,308.569,15417200,5354649600.0,1.31,-0.37,-1.165,0.16
腾讯控股,700,2017-10-25,311.286,314.975,315.557,311.092,12989841,4558568704.0,1.44,1.44,4.465,0.14
腾讯控股,700,2017-10-26,311.869,310.122,313.616,309.539,15826872,5513592064.0,1.29,-1.54,-4.853,0.17
腾讯控股,700,2017-10-27,311.092,310.898,311.675,309.539,16161754,5615098112.0,0.69,0.25,0.776,0.17
腾讯控股,700,2017-10-30,315.945,312.645,315.945,312.063,16538825,5795863808.0,1.25,0.56,1.747,0.17
腾讯控股,700,2017-10-31,314.975,312.839,315.363,312.451,12706629,4459777536.0,0.93,0.06,0.194,0.13
腾讯控股,700,2017-11-01,314.975,322.739,323.128,314.586,22026178,7842799872.0,2.73,3.16,9.9,0.23
腾讯控股,700,2017-11-02,323.516,324.486,327.204,320.41,17931996,6492219392.0,2.11,0.54,1.747,0.19
腾讯控股,700,2017-11-03,327.204,330.504,330.892,326.234,16625181,6098355200.0,1.44,1.85,6.018,0.18
腾讯控股,700,2017-11-06,332.057,339.239,341.763,327.204,25043422,9315767040.0,4.41,2.64,8.735,0.26
腾讯控股,700,2017-11-07,342.539,352.828,352.828,342.345,25585700,9916950272.0,3.09,4.01,13.589,0.27
腾讯控股,700,2017-11-08,349.139,347.586,360.204,344.481,43983824,17131124736.0,4.46,-1.49,-5.242,0.46
腾讯控股,700,2017-11-09,347.198,349.722,354.186,347.198,23906595,9303831552.0,2.01,0.61,2.136,0.25
腾讯控股,700,2017-11-10,345.451,347.392,352.634,345.451,17152006,6645933824.0,2.05,-0.67,-2.33,0.18
腾讯控股,700,2017-11-13,347.004,349.528,353.798,347.004,17666194,6873409792.0,1.96,0.61,2.136,0.19
腾讯控股,700,2017-11-14,355.739,349.916,355.739,349.334,20492898,7984262656.0,1.83,0.11,0.388,0.22
腾讯控股,700,2017-11-15,345.839,345.063,349.916,345.063,23436345,9027172864.0,1.39,-1.39,-4.853,0.25
腾讯控股,700,2017-11-16,350.11,353.604,355.545,346.034,32583706,12722792960.0,2.76,2.48,8.541,0.34
腾讯控股,700,2017-11-17,358.651,364.863,366.416,358.651,34542285,13853648640.0,2.2,3.18,11.259,0.36
腾讯控股,700,2017-11-20,366.804,380.975,380.975,366.804,35231740,14490489344.0,3.88,4.42,16.112,0.37
腾讯控股,700,2017-11-21,385.828,390.681,399.998,381.751,50468370,21740032256.0,4.79,2.55,9.706,0.53
腾讯控股,700,2017-11-22,397.475,387.575,398.445,385.245,39601842,17033994240.0,3.38,-0.8,-3.106,0.42
腾讯控股,700,2017-11-23,385.828,380.586,392.622,379.228,32014753,13589537024.0,3.46,-1.8,-6.989,0.34
腾讯控股,700,2017-11-24,379.81,376.898,384.857,375.734,33069910,13817191680.0,2.4,-0.97,-3.688,0.35
腾讯控股,700,2017-11-27,377.092,372.628,378.063,371.269,25746296,10645753600.0,1.8,-1.13,-4.27,0.27
腾讯控股,700,2017-11-28,369.328,380.198,380.392,363.698,39406800,16146294016.0,4.48,2.03,7.57,0.41
腾讯控股,700,2017-11-29,383.11,372.822,383.692,372.045,27073413,11251410176.0,3.06,-1.94,-7.376,0.29
腾讯控股,700,2017-11-30,360.398,359.622,366.804,359.622,55969740,22443740928.0,1.93,-3.54,-13.2,0.59
