Stock Name,Stock Code,Date,Open,Close,High,Low,Volume,Turnover,Amplitude,Change Percent,Change Amount,Turnover Rate
贵州茅台,600519,2004-07-02,-157.47,-157.33,-157.32,-157.61,2873,7731847.0,-0.18,0.11,0.17,0.26
贵州茅台,600519,2004-07-05,-157.41,-156.99,-156.98,-157.41,5202,14545862.0,-0.27,0.22,0.34,0.46
贵州茅台,600519,2004-07-06,-156.95,-157.03,-156.67,-157.04,16359,47067614.0,-0.24,-0.03,-0.04,1.45
贵州茅台,600519,2004-07-07,-157.04,-156.84,-156.78,-157.19,13245,38002932.0,-0.26,0.12,0.19,1.18
贵州茅台,600519,2004-07-08,-156.8,-156.91,-156.79,-156.94,2358,6779704.0,-0.1,-0.04,-0.07,0.21
贵州茅台,600519,2004-07-09,-156.96,-156.94,-156.82,-156.96,1636,4678105.0,-0.09,-0.02,-0.03,0.15
贵州茅台,600519,2004-07-12,-156.94,-156.89,-156.83,-157.07,4328,12351574.0,-0.15,0.03,0.05,0.38
贵州茅台,600519,2004-07-13,-156.94,-156.65,-156.63,-156.94,6419,18772253.0,-0.2,0.15,0.24,0.57
贵州茅台,600519,2004-07-14,-156.67,-156.61,-156.6,-156.79,4479,13176396.0,-0.12,0.03,0.04,0.4
贵州茅台,600519,2004-07-15,-156.61,-156.28,-156.27,-156.61,28186,85455066.0,-0.22,0.21,0.33,2.51
贵州茅台,600519,2004-07-16,-156.28,-156.29,-156.21,-156.47,5877,17947709.0,-0.17,-0.01,-0.01,0.52
贵州茅台,600519,2004-07-19,-156.29,-156.3,-156.22,-156.49,8508,25718864.0,-0.17,-0.01,-0.01,0.76
贵州茅台,600519,2004-07-20,-156.33,-156.32,-156.3,-156.47,7869,23908753.0,-0.11,-0.01,-0.02,0.7
贵州茅台,600519,2004-07-21,-156.32,-156.21,-156.19,-156.42,7534,23041353.0,-0.15,0.07,0.11,0.67
贵州茅台,600519,2004-07-22,-156.22,-156.23,-155.89,-156.28,27936,87061727.0,-0.25,-0.01,-0.02,2.48
贵州茅台,600519,2004-07-23,-156.32,-156.02,-156.0,-156.35,10552,32608304.0,-0.22,0.13,0.21,0.94
贵州茅台,600519,2004-07-26,-155.97,-156.22,-155.97,-156.38,6617,20362836.0,-0.26,-0.13,-0.2,0.59
贵州茅台,600519,2004-07-27,-156.19,-156.53,-156.19,-156.54,11113,33370357.0,-0.22,-0.2,-0.31,0.99
贵州茅台,600519,2004-07-28,-156.27,-156.63,-156.27,-156.84,8847,25861812.0,-0.36,-0.06,-0.1,0.79
贵州茅台,600519,2004-07-29,-156.69,-156.59,-156.57,-156.78,3414,10010293.0,-0.13,0.03,0.04,0.3
贵州茅台,600519,2004-07-30,-156.63,-156.45,-156.36,-156.63,2491,7475971.0,-0.17,0.09,0.14,0.22
贵州茅台,600519,2004-08-02,-156.46,-156.55,-156.38,-156.63,7328,21734520.0,-0.16,-0.06,-0.1,0.65
贵州茅台,600519,2004-08-03,-156.63,-156.66,-156.49,-156.69,7760,22860312.0,-0.13,-0.07,-0.11,0.69
贵州茅台,600519,2004-08-04,-156.73,-156.51,-156.47,-156.75,4741,13978388.0,-0.18,0.1,0.15,0.42
贵州茅台,600519,2004-08-05,-156.53,-156.61,-156.53,-156.69,2169,6399271.0,-0.1,-0.06,-0.1,0.19
贵州茅台,600519,2004-08-06,-156.66,-156.54,-156.5,-156.75,2657,7857159.0,-0.16,0.04,0.07,0.24
贵州茅台,600519,2004-08-09,-156.63,-156.49,-156.48,-156.63,2457,7317440.0,-0.1,0.03,0.05,0.22
贵州茅台,600519,2004-08-10,-156.56,-156.42,-156.41,-156.58,2610,7820329.0,-0.11,0.04,0.07,0.23
贵州茅台,600519,2004-08-11,-156.47,-156.49,-156.44,-156.53,1043,3119880.0,-0.06,-0.04,-0.07,0.09
贵州茅台,600519,2004-08-12,-156.62,-156.44,-156.44,-156.62,2818,8383159.0,-0.12,0.03,0.05,0.25
贵州茅台,600519,2004-08-13,-156.51,-156.44,-156.42,-156.57,3719,11134747.0,-0.1,0.0,0.0,0.33
贵州茅台,600519,2004-08-16,-156.51,-156.52,-156.44,-156.52,1783,5336450.0,-0.05,-0.05,-0.08,0.16
贵州茅台,600519,2004-08-17,-156.53,-156.47,-156.44,-156.61,1971,5905094.0,-0.11,0.03,0.05,0.18
贵州茅台,600519,2004-08-18,-156.41,-156.43,-156.38,-156.5,5511,16624721.0,-0.08,0.03,0.04,0.49
贵州茅台,600519,2004-08-19,-156.47,-156.5,-156.41,-156.53,5890,17653366.0,-0.08,-0.04,-0.07,0.52
贵州茅台,600519,2004-08-20,-156.5,-156.49,-156.41,-156.53,5631,16868762.0,-0.08,0.01,0.01,0.5
贵州茅台,600519,2004-08-23,-156.53,-156.72,-156.53,-156.74,5733,16839797.0,-0.13,-0.15,-0.23,0.51
贵州茅台,600519,2004-08-24,-156.79,-156.68,-156.66,-156.79,2860,8339871.0,-0.08,0.03,0.04,0.25
贵州茅台,600519,2004-08-25,-156.63,-156.64,-156.63,-156.75,1631,4768554.0,-0.08,0.03,0.04,0.15
贵州茅台,600519,2004-08-26,-156.72,-156.62,-156.6,-156.72,2161,6353347.0,-0.08,0.01,0.02,0.19
贵州茅台,600519,2004-08-27,-156.63,-156.64,-156.58,-156.69,1325,3898855.0,-0.07,-0.01,-0.02,0.12
贵州茅台,600519,2004-08-30,-156.72,-156.79,-156.66,-156.85,3492,10126801.0,-0.12,-0.1,-0.15,0.31
贵州茅台,600519,2004-08-31,-156.69,-156.73,-156.5,-156.82,2414,7032456.0,-0.2,0.04,0.06,0.21
贵州茅台,600519,2004-09-01,-156.77,-156.9,-156.77,-156.91,3798,10907461.0,-0.09,-0.11,-0.17,0.34
贵州茅台,600519,2004-09-02,-156.95,-156.88,-156.88,-157.13,4400,12428743.0,-0.16,0.01,0.02,0.39
贵州茅台,600519,2004-09-03,-156.94,-156.89,-156.88,-157.07,2730,7734124.0,-0.12,-0.01,-0.01,0.24
贵州茅台,600519,2004-09-06,-156.99,-156.88,-156.85,-156.99,2327,6677838.0,-0.09,0.01,0.01,0.21
贵州茅台,600519,2004-09-07,-156.79,-156.79,-156.75,-156.85,2635,7621058.0,-0.06,0.06,0.09,0.23
贵州茅台,600519,2004-09-08,-156.76,-156.62,-156.6,-156.78,4696,13766558.0,-0.11,0.11,0.17,0.42
贵州茅台,600519,2004-09-09,-156.61,-156.58,-156.47,-156.68,10209,30324405.0,-0.13,0.03,0.04,0.91
贵州茅台,600519,2004-09-10,-156.6,-156.57,-156.53,-156.69,2206,6519369.0,-0.1,0.01,0.01,0.2
贵州茅台,600519,2004-09-13,-156.57,-156.66,-156.57,-156.79,3243,9459180.0,-0.14,-0.06,-0.09,0.29
贵州茅台,600519,2004-09-14,-156.66,-156.52,-156.47,-156.79,6126,18071359.0,-0.2,0.09,0.14,0.54
贵州茅台,600519,2004-09-15,-156.54,-156.11,-156.1,-156.59,11410,35117697.0,-0.31,0.26,0.41,1.01
贵州茅台,600519,2004-09-16,-156.13,-155.96,-155.85,-156.16,11472,36213781.0,-0.2,0.1,0.15,1.02
贵州茅台,600519,2004-09-17,-155.92,-155.75,-155.72,-156.12,13197,42076514.0,-0.26,0.13,0.21,1.17
贵州茅台,600519,2004-09-20,-155.67,-155.63,-155.53,-155.78,12022,39168091.0,-0.16,0.08,0.12,1.07
贵州茅台,600519,2004-09-21,-155.82,-155.75,-155.54,-155.82,8374,27222818.0,-0.18,-0.08,-0.12,0.74
贵州茅台,600519,2004-09-22,-155.84,-155.8,-155.69,-155.84,4348,13965168.0,-0.1,-0.03,-0.05,0.39
贵州茅台,600519,2004-09-23,-155.81,-155.4,-155.37,-155.81,17667,58219692.0,-0.28,0.26,0.4,1.57
贵州茅台,600519,2004-09-24,-155.35,-155.07,-154.63,-155.35,30981,108295826.0,-0.46,0.21,0.33,2.75
贵州茅台,600519,2004-09-27,-154.92,-154.93,-154.6,-155.06,6067,21339456.0,-0.3,0.09,0.14,0.54
贵州茅台,600519,2004-09-28,-154.94,-154.66,-154.6,-154.97,6741,23948625.0,-0.24,0.17,0.27,0.6
贵州茅台,600519,2004-09-29,-154.66,-154.74,-154.54,-154.78,13628,48864987.0,-0.16,-0.05,-0.08,1.21
贵州茅台,600519,2004-09-30,-154.75,-154.6,-154.57,-155.05,7366,26230672.0,-0.31,0.09,0.14,0.65
贵州茅台,600519,2004-10-08,-154.75,-154.43,-154.42,-154.9,9668,34809243.0,-0.31,0.11,0.17,0.86
贵州茅台,600519,2004-10-11,-154.42,-154.23,-153.93,-154.42,10198,38270567.0,-0.32,0.13,0.2,0.91
贵州茅台,600519,2004-10-12,-154.31,-154.58,-154.31,-154.72,7452,26810800.0,-0.27,-0.23,-0.35,0.66
贵州茅台,600519,2004-10-13,-154.68,-154.69,-154.61,-154.87,6645,23571291.0,-0.17,-0.07,-0.11,0.59
贵州茅台,600519,2004-10-14,-154.69,-154.79,-154.32,-154.85,6479,23199283.0,-0.34,-0.06,-0.1,0.58
贵州茅台,600519,2004-10-15,-154.91,-154.8,-154.59,-155.01,5122,18189199.0,-0.27,-0.01,-0.01,0.46
贵州茅台,600519,2004-10-18,-154.82,-154.95,-154.81,-155.02,2337,8190572.0,-0.14,-0.1,-0.15,0.21
贵州茅台,600519,2004-10-19,-154.97,-154.6,-154.53,-155.0,10584,37755969.0,-0.3,0.23,0.35,0.94
贵州茅台,600519,2004-10-20,-154.59,-154.38,-154.12,-154.65,15934,58326643.0,-0.34,0.14,0.22,1.42
贵州茅台,600519,2004-10-21,-154.42,-154.26,-154.12,-154.66,5996,22003540.0,-0.35,0.08,0.12,0.53
贵州茅台,600519,2004-10-22,-154.27,-153.61,-153.53,-154.28,18161,70151234.0,-0.49,0.42,0.65,1.61
贵州茅台,600519,2004-10-25,-153.5,-153.51,-153.25,-153.62,15602,61900269.0,-0.24,0.07,0.1,1.39
贵州茅台,600519,2004-10-26,-153.6,-153.4,-153.38,-153.75,4973,19618432.0,-0.24,0.07,0.11,0.44
贵州茅台,600519,2004-10-27,-153.39,-153.53,-153.15,-153.55,11878,47630068.0,-0.26,-0.08,-0.13,1.06
贵州茅台,600519,2004-10-28,-153.62,-153.65,-153.45,-153.77,9338,36495905.0,-0.21,-0.08,-0.12,0.83
贵州茅台,600519,2004-10-29,-153.96,-153.67,-153.56,-153.96,14363,55678746.0,-0.26,-0.01,-0.02,1.28
贵州茅台,600519,2004-11-01,-153.79,-153.54,-153.48,-153.81,3673,14302880.0,-0.21,0.08,0.13,0.33
贵州茅台,600519,2004-11-02,-153.65,-153.63,-153.62,-153.94,3356,12926156.0,-0.21,-0.06,-0.09,0.3
贵州茅台,600519,2004-11-03,-153.65,-153.68,-153.59,-153.84,7616,29484721.0,-0.16,-0.03,-0.05,0.68
贵州茅台,600519,2004-11-04,-153.78,-153.87,-153.65,-153.92,6786,26198028.0,-0.18,-0.12,-0.19,0.6
贵州茅台,600519,2004-11-05,-153.95,-154.43,-153.95,-154.6,25994,95080945.0,-0.42,-0.36,-0.56,2.31
贵州茅台,600519,2004-11-08,-154.44,-154.29,-154.28,-154.59,3586,13062547.0,-0.2,0.09,0.14,0.32
贵州茅台,600519,2004-11-09,-154.19,-153.88,-153.87,-154.3,7315,27801916.0,-0.28,0.27,0.41,0.65
贵州茅台,600519,2004-11-10,-153.97,-153.51,-153.39,-153.97,11289,44436007.0,-0.38,0.24,0.37,1.0
贵州茅台,600519,2004-11-11,-153.53,-153.72,-153.4,-153.72,8330,32780357.0,-0.21,-0.14,-0.21,0.74
贵州茅台,600519,2004-11-12,-153.75,-153.81,-153.62,-153.88,5668,21837428.0,-0.17,-0.06,-0.09,0.5
贵州茅台,600519,2004-11-15,-153.81,-153.73,-153.72,-154.09,8948,34292416.0,-0.24,0.05,0.08,0.8
贵州茅台,600519,2004-11-16,-153.81,-153.97,-153.73,-153.97,3298,12563653.0,-0.16,-0.16,-0.24,0.29
贵州茅台,600519,2004-11-17,-153.97,-153.97,-153.9,-154.06,8033,30415917.0,-0.1,0.0,0.0,0.71
贵州茅台,600519,2004-11-18,-153.97,-153.97,-153.89,-154.11,2624,9967008.0,-0.14,0.0,0.0,0.23
贵州茅台,600519,2004-11-19,-153.96,-154.0,-153.96,-154.06,3196,12098840.0,-0.06,-0.02,-0.03,0.28
贵州茅台,600519,2004-11-22,-154.03,-154.16,-154.0,-154.25,6429,24094050.0,-0.16,-0.1,-0.16,0.57
贵州茅台,600519,2004-11-23,-154.2,-154.32,-154.1,-154.34,6156,22797433.0,-0.16,-0.1,-0.16,0.55
贵州茅台,600519,2004-11-24,-154.35,-154.42,-154.22,-154.44,4292,15819097.0,-0.14,-0.06,-0.1,0.38
贵州茅台,600519,2004-11-25,-154.47,-154.08,-153.94,-154.47,5924,22286271.0,-0.34,0.22,0.34,0.53
贵州茅台,600519,2004-11-26,-154.09,-154.09,-153.98,-154.19,1974,7411584.0,-0.14,-0.01,-0.01,0.18
贵州茅台,600519,2004-11-29,-154.08,-153.94,-153.79,-154.09,5443,20728652.0,-0.19,0.1,0.15,0.48
贵州茅台,600519,2004-11-30,-154.18,-154.27,-153.97,-154.28,1618,6026605.0,-0.2,-0.21,-0.33,0.14
贵州茅台,600519,2004-12-01,-154.12,-154.28,-154.12,-154.34,785,2900938.0,-0.14,-0.01,-0.01,0.07
贵州茅台,600519,2004-12-02,-154.22,-154.28,-154.22,-154.44,3985,14671547.0,-0.14,0.0,0.0,0.35
贵州茅台,600519,2004-12-03,-154.34,-154.36,-154.25,-154.41,626,2303971.0,-0.1,-0.05,-0.08,0.06
贵州茅台,600519,2004-12-06,-154.28,-154.38,-154.28,-154.43,1111,4068796.0,-0.1,-0.01,-0.02,0.1
贵州茅台,600519,2004-12-07,-154.43,-154.35,-154.25,-154.43,1899,6998528.0,-0.12,0.02,0.03,0.17
贵州茅台,600519,2004-12-08,-154.28,-154.34,-154.23,-154.44,10291,37575758.0,-0.14,0.01,0.01,0.91
贵州茅台,600519,2004-12-09,-154.34,-154.41,-154.12,-154.41,11349,41890865.0,-0.19,-0.05,-0.07,1.01
贵州茅台,600519,2004-12-10,-154.39,-154.28,-154.28,-154.4,897,3311205.0,-0.08,0.08,0.13,0.08
贵州茅台,600519,2004-12-13,-154.41,-154.25,-154.22,-154.41,2208,8189873.0,-0.12,0.02,0.03,0.2
贵州茅台,600519,2004-12-14,-154.28,-154.35,-154.25,-154.35,1245,4601617.0,-0.06,-0.06,-0.1,0.11
贵州茅台,600519,2004-12-15,-154.41,-154.43,-154.26,-154.44,10970,40055481.0,-0.12,-0.05,-0.08,0.98
贵州茅台,600519,2004-12-16,-154.44,-154.36,-154.32,-154.5,11500,42361519.0,-0.12,0.05,0.07,1.02
贵州茅台,600519,2004-12-17,-154.44,-154.53,-154.42,-154.57,1049,3805636.0,-0.1,-0.11,-0.17,0.09
贵州茅台,600519,2004-12-20,-154.59,-154.94,-154.44,-154.96,2459,8749161.0,-0.34,-0.27,-0.41,0.22
贵州茅台,600519,2004-12-21,-154.91,-154.99,-154.78,-155.01,2199,7700170.0,-0.15,-0.03,-0.05,0.2
贵州茅台,600519,2004-12-22,-155.01,-154.81,-154.8,-155.16,3169,11055083.0,-0.23,0.12,0.18,0.28
贵州茅台,600519,2004-12-23,-154.81,-154.84,-154.67,-154.84,6883,24351861.0,-0.11,-0.02,-0.03,0.61
贵州茅台,600519,2004-12-24,-154.91,-154.75,-154.64,-154.91,4470,15920008.0,-0.17,0.06,0.09,0.4
贵州茅台,600519,2004-12-27,-154.75,-154.59,-154.57,-154.75,1571,5614076.0,-0.12,0.1,0.16,0.14
贵州茅台,600519,2004-12-28,-154.75,-154.38,-154.3,-154.75,2924,10655265.0,-0.29,0.14,0.21,0.26
贵州茅台,600519,2004-12-29,-154.28,-154.19,-154.13,-154.38,5655,21025179.0,-0.16,0.12,0.19,0.5
贵州茅台,600519,2004-12-30,-154.31,-154.34,-154.2,-154.49,3345,12358921.0,-0.19,-0.1,-0.15,0.3
贵州茅台,600519,2004-12-31,-154.37,-154.39,-154.06,-154.57,5870,21514898.0,-0.33,-0.03,-0.05,0.52
贵州茅台,600519,2005-01-04,-154.47,-154.45,-154.34,-154.59,2349,8566179.0,-0.16,-0.04,-0.06,0.21
贵州茅台,600519,2005-01-05,-154.47,-154.21,-154.19,-154.52,6139,22582400.0,-0.21,0.16,0.24,0.55
贵州茅台,600519,2005-01-06,-154.28,-154.41,-154.25,-154.44,5524,20282548.0,-0.12,-0.13,-0.2,0.49
贵州茅台,600519,2005-01-07,-154.44,-154.31,-154.22,-154.44,3003,11115440.0,-0.14,0.06,0.1,0.27
贵州茅台,600519,2005-01-10,-154.31,-153.89,-153.87,-154.31,10718,40597723.0,-0.29,0.27,0.42,0.95
贵州茅台,600519,2005-01-11,-153.89,-153.87,-153.78,-153.91,5004,19240403.0,-0.08,0.01,0.02,0.44
贵州茅台,600519,2005-01-12,-153.88,-153.84,-153.83,-154.01,3389,12949338.0,-0.12,0.02,0.03,0.3
贵州茅台,600519,2005-01-13,-153.94,-153.77,-153.7,-153.94,2884,11159242.0,-0.16,0.05,0.07,0.26
贵州茅台,600519,2005-01-14,-153.83,-153.99,-153.75,-154.06,3338,12691131.0,-0.2,-0.14,-0.22,0.3
贵州茅台,600519,2005-01-17,-154.14,-154.0,-153.91,-154.25,1812,6845213.0,-0.22,-0.01,-0.01,0.16
贵州茅台,600519,2005-01-18,-154.0,-153.81,-153.81,-154.06,2638,10016326.0,-0.16,0.12,0.19,0.23
贵州茅台,600519,2005-01-19,-153.97,-153.99,-153.69,-154.0,2652,10180585.0,-0.2,-0.12,-0.18,0.24
贵州茅台,600519,2005-01-20,-154.02,-154.0,-153.97,-154.12,974,3670093.0,-0.1,-0.01,-0.01,0.09
贵州茅台,600519,2005-01-21,-154.09,-154.0,-153.97,-154.44,3177,11879307.0,-0.31,0.0,0.0,0.28
贵州茅台,600519,2005-01-24,-153.98,-153.89,-153.78,-154.07,4173,15943177.0,-0.19,0.07,0.11,0.37
贵州茅台,600519,2005-01-25,-153.81,-153.53,-153.5,-153.92,5817,22704867.0,-0.27,0.23,0.36,0.52
贵州茅台,600519,2005-01-26,-153.51,-153.53,-153.4,-153.66,3735,14767520.0,-0.17,0.0,0.0,0.33
贵州茅台,600519,2005-01-27,-153.63,-153.59,-153.51,-153.63,1022,4007784.0,-0.08,-0.04,-0.06,0.09
贵州茅台,600519,2005-01-28,-153.59,-153.63,-153.59,-153.78,1341,5226481.0,-0.12,-0.03,-0.04,0.12
贵州茅台,600519,2005-01-31,-153.78,-153.54,-153.53,-153.78,1165,4552532.0,-0.16,0.06,0.09,0.1
贵州茅台,600519,2005-02-01,-153.65,-153.65,-153.56,-153.76,4003,15598247.0,-0.13,-0.07,-0.11,0.36
贵州茅台,600519,2005-02-02,-153.68,-153.39,-153.35,-153.68,5378,21280023.0,-0.21,0.17,0.26,0.48
贵州茅台,600519,2005-02-03,-153.39,-153.55,-153.39,-153.65,4443,17455936.0,-0.17,-0.1,-0.16,0.4
贵州茅台,600519,2005-02-04,-153.53,-153.45,-153.39,-153.65,4008,15785371.0,-0.17,0.07,0.1,0.36
贵州茅台,600519,2005-02-16,-153.35,-153.4,-153.34,-153.47,4441,17660778.0,-0.08,0.03,0.05,0.39
贵州茅台,600519,2005-02-17,-153.36,-153.65,-153.36,-153.72,11592,45296879.0,-0.23,-0.16,-0.25,1.03
贵州茅台,600519,2005-02-18,-153.7,-153.57,-153.56,-153.7,9595,37550338.0,-0.09,0.05,0.08,0.85
贵州茅台,600519,2005-02-21,-153.57,-153.25,-153.19,-153.57,10630,42401501.0,-0.25,0.21,0.32,0.95
贵州茅台,600519,2005-02-22,-153.25,-153.22,-153.19,-153.34,5629,22687067.0,-0.1,0.02,0.03,0.5
贵州茅台,600519,2005-02-23,-153.19,-152.9,-152.87,-153.29,5647,23056177.0,-0.27,0.21,0.32,0.5
贵州茅台,600519,2005-02-24,-152.93,-152.4,-152.36,-153.03,9447,40046102.0,-0.44,0.33,0.5,0.84
贵州茅台,600519,2005-02-25,-152.32,-152.41,-152.32,-152.55,5991,25777149.0,-0.15,-0.01,-0.01,0.53
贵州茅台,600519,2005-02-28,-152.41,-152.25,-152.01,-152.5,4483,19453353.0,-0.32,0.1,0.16,0.4
贵州茅台,600519,2005-03-01,-152.12,-152.26,-152.12,-152.47,5506,23670511.0,-0.23,-0.01,-0.01,0.49
贵州茅台,600519,2005-03-02,-152.44,-152.56,-152.28,-152.56,11397,48820913.0,-0.18,-0.2,-0.3,1.01
贵州茅台,600519,2005-03-03,-152.63,-152.47,-152.41,-152.65,3430,14586728.0,-0.16,0.06,0.09,0.3
贵州茅台,600519,2005-03-04,-152.58,-152.34,-152.28,-152.58,4365,18804824.0,-0.2,0.09,0.13,0.39
贵州茅台,600519,2005-03-07,-152.32,-151.89,-151.78,-152.32,10223,45290496.0,-0.35,0.3,0.45,0.91
贵州茅台,600519,2005-03-08,-151.78,-151.7,-151.66,-151.99,6586,29575338.0,-0.22,0.13,0.19,0.59
贵州茅台,600519,2005-03-09,-151.59,-151.44,-151.22,-151.68,4713,21694338.0,-0.3,0.17,0.26,0.42
贵州茅台,600519,2005-03-10,-151.15,-151.58,-151.15,-152.0,4726,21498741.0,-0.56,-0.09,-0.14,0.42
贵州茅台,600519,2005-03-11,-151.59,-151.34,-151.22,-151.87,9362,42521284.0,-0.43,0.16,0.24,0.83
贵州茅台,600519,2005-03-14,-151.53,-151.05,-150.56,-151.59,10379,48987452.0,-0.68,0.19,0.29,0.92
贵州茅台,600519,2005-03-15,-151.06,-151.19,-150.98,-151.28,5783,27220784.0,-0.2,-0.09,-0.14,0.51
贵州茅台,600519,2005-03-16,-151.31,-151.19,-151.15,-151.48,6830,31720439.0,-0.22,0.0,0.0,0.61
贵州茅台,600519,2005-03-17,-151.24,-151.0,-150.75,-151.4,5016,23726912.0,-0.43,0.13,0.19,0.45
贵州茅台,600519,2005-03-18,-151.0,-151.11,-150.96,-151.31,2405,11319532.0,-0.23,-0.07,-0.11,0.21
贵州茅台,600519,2005-03-21,-151.15,-151.15,-151.01,-151.46,2701,12692125.0,-0.3,-0.03,-0.04,0.24
贵州茅台,600519,2005-03-22,-151.15,-150.59,-150.41,-151.21,12259,59468831.0,-0.53,0.37,0.56,1.09
贵州茅台,600519,2005-03-23,-150.56,-150.51,-150.15,-150.61,12551,62550272.0,-0.31,0.05,0.08,1.12
贵州茅台,600519,2005-03-24,-150.52,-151.14,-150.48,-151.31,9163,43515225.0,-0.55,-0.42,-0.63,0.81
贵州茅台,600519,2005-03-25,-151.15,-151.06,-150.87,-151.39,2329,10960985.0,-0.34,0.05,0.08,0.21
贵州茅台,600519,2005-03-28,-151.06,-150.5,-150.41,-151.15,2429,11802982.0,-0.49,0.37,0.56,0.22
贵州茅台,600519,2005-03-29,-150.5,-150.8,-150.24,-150.84,2449,11989719.0,-0.4,-0.2,-0.3,0.22
贵州茅台,600519,2005-03-30,-150.84,-151.03,-150.84,-151.12,2480,11744620.0,-0.19,-0.15,-0.23,0.22
贵州茅台,600519,2005-03-31,-151.14,-150.8,-150.77,-151.21,1507,7129716.0,-0.29,0.15,0.23,0.13
贵州茅台,600519,2005-04-01,-150.81,-150.53,-150.18,-150.84,3411,16774374.0,-0.44,0.18,0.27,0.3
贵州茅台,600519,2005-04-04,-150.53,-150.23,-150.18,-150.7,5428,26985512.0,-0.35,0.2,0.3,0.48
贵州茅台,600519,2005-04-05,-150.15,-150.23,-149.9,-150.31,4902,24660016.0,-0.27,0.0,0.0,0.44
贵州茅台,600519,2005-04-06,-150.16,-149.85,-149.81,-150.34,5675,28795816.0,-0.35,0.25,0.38,0.5
贵州茅台,600519,2005-04-07,-149.84,-150.19,-149.43,-150.21,12438,64340829.0,-0.52,-0.23,-0.34,1.11
贵州茅台,600519,2005-04-08,-150.19,-150.24,-150.19,-150.74,4505,22165004.0,-0.37,-0.03,-0.05,0.4
贵州茅台,600519,2005-04-11,-150.27,-150.77,-150.27,-150.93,9126,44306742.0,-0.44,-0.35,-0.53,0.81
贵州茅台,600519,2005-04-12,-150.77,-150.97,-150.74,-151.04,1995,9516181.0,-0.2,-0.13,-0.2,0.18
贵州茅台,600519,2005-04-13,-150.74,-150.56,-150.4,-150.84,8689,42332154.0,-0.29,0.27,0.41,0.77
贵州茅台,600519,2005-04-14,-150.56,-150.53,-150.47,-150.81,1915,9295179.0,-0.23,0.02,0.03,0.17
贵州茅台,600519,2005-04-15,-150.37,-150.59,-150.37,-150.68,1636,7963442.0,-0.21,-0.04,-0.06,0.15
贵州茅台,600519,2005-04-18,-150.62,-150.98,-150.62,-150.99,2957,14168640.0,-0.25,-0.26,-0.39,0.26
贵州茅台,600519,2005-04-19,-150.99,-151.31,-150.91,-151.34,7808,36608850.0,-0.28,-0.22,-0.33,0.69
贵州茅台,600519,2005-04-20,-151.31,-151.2,-151.15,-151.36,5358,24960623.0,-0.14,0.07,0.11,0.48
贵州茅台,600519,2005-04-21,-151.28,-150.75,-150.68,-151.31,2809,13403617.0,-0.42,0.3,0.45,0.25
贵州茅台,600519,2005-04-22,-150.73,-150.8,-150.61,-150.87,3520,16950065.0,-0.17,-0.03,-0.05,0.31
贵州茅台,600519,2005-04-25,-150.49,-149.59,-149.43,-150.65,12704,65092003.0,-0.81,0.8,1.21,1.13
贵州茅台,600519,2005-04-26,-149.59,-149.5,-149.11,-149.65,13609,71600714.0,-0.36,0.06,0.09,1.21
贵州茅台,600519,2005-04-27,-149.62,-149.33,-149.23,-149.64,7473,39437614.0,-0.27,0.11,0.17,0.66
贵州茅台,600519,2005-04-28,-149.33,-149.27,-149.12,-149.51,8521,45118705.0,-0.26,0.04,0.06,0.76
贵州茅台,600519,2005-04-29,-149.49,-149.27,-149.23,-149.58,6825,35950860.0,-0.23,0.0,0.0,0.61
贵州茅台,600519,2005-05-09,-149.43,-149.74,-149.29,-149.8,7656,39655697.0,-0.34,-0.31,-0.47,0.68
贵州茅台,600519,2005-05-10,-149.9,-150.0,-149.8,-150.27,6447,32384041.0,-0.31,-0.17,-0.26,0.57
贵州茅台,600519,2005-05-11,-149.99,-150.41,-149.99,-150.46,6785,33782884.0,-0.31,-0.27,-0.41,0.6
贵州茅台,600519,2005-05-12,-150.68,-150.56,-150.06,-150.82,14251,69749251.0,-0.51,-0.1,-0.15,1.27
贵州茅台,600519,2005-05-13,-150.68,-150.61,-150.25,-150.84,15077,73784829.0,-0.39,-0.03,-0.05,1.34
贵州茅台,600519,2005-05-16,-150.69,-150.56,-150.43,-150.78,2596,12703148.0,-0.23,0.03,0.05,0.23
贵州茅台,600519,2005-05-17,-150.52,-150.32,-150.18,-150.56,7725,38326325.0,-0.25,0.16,0.24,0.69
贵州茅台,600519,2005-05-18,-150.25,-150.84,-150.24,-151.3,9678,46208050.0,-0.71,-0.35,-0.52,0.86
贵州茅台,600519,2005-05-19,-150.84,-150.47,-150.32,-151.13,5123,25028891.0,-0.54,0.25,0.37,0.46
贵州茅台,600519,2005-05-20,-150.52,-150.48,-150.17,-150.52,5845,29146429.0,-0.23,-0.01,-0.01,0.52
贵州茅台,600519,2005-05-23,-150.52,-150.72,-150.25,-150.84,2615,12730239.0,-0.39,-0.16,-0.24,0.23
贵州茅台,600519,2005-05-24,-150.72,-150.79,-150.63,-150.82,1379,6674005.0,-0.13,-0.05,-0.07,0.12
贵州茅台,600519,2005-05-25,-150.82,-150.9,-150.81,-150.96,3208,15348058.0,-0.1,-0.07,-0.11,0.29
贵州茅台,600519,2005-05-26,-150.87,-151.45,-150.83,-151.53,10634,49432691.0,-0.46,-0.36,-0.55,0.95
贵州茅台,600519,2005-05-27,-151.62,-151.84,-151.49,-152.04,15950,71377627.0,-0.36,-0.26,-0.39,1.42
